Date,Close,Volume,SMA_50,SMA_200,ATR_14,Gold,INR
2015-08-17,257.9760131835937,21617900,275.84843780517576,250.83446502685547,5.814145769391741,1118.5999755859375,65.12200164794922
2015-08-18,211.07899475097656,42147200,274.9287377929687,250.75773498535156,8.844433375767299,1117.0999755859375,65.44300079345703
2015-08-19,226.6840057373047,60869200,274.20097808837886,250.8038349914551,10.438504900251116,1128.0999755859375,65.44599914550781
2015-08-20,235.3500061035156,32275000,273.7355581665039,250.8457250213623,10.951219831194198,1153.0,65.05400085449219
2015-08-21,232.56900024414065,23173800,273.27869812011716,250.81742500305177,10.999934605189734,1159.5999755859375,65.46099853515625
2015-08-24,210.4949951171875,59220700,270.8770785522461,250.8065350341797,11.493862697056363,1153.4000244140625,66.0260009765625
2015-08-25,221.60899353027344,61089200,269.9286584472656,250.8032499694824,12.955434526715962,1138.199951171875,66.80699920654297
2015-08-26,225.8309936523437,31808000,269.12113830566403,250.79363494873047,13.36793409075056,1124.5999755859375,66.28299713134766
2015-08-27,224.7689971923828,21905400,268.2008181762695,250.800419921875,13.469648088727677,1122.4000244140625,66.05599975585938
2015-08-28,231.39599609375,31336600,267.44417816162104,250.856849899292,14.06286185128348,1133.0999755859375,66.05500030517578
2015-08-31,230.05599975585932,20710700,263.4385980224609,250.99589485168457,14.319717407226557,1131.5999755859375,66.14299774169922
2015-09-01,228.1210021972656,20575200,262.15993835449217,250.95936485290528,11.279859270368295,1138.699951171875,66.3499984741211
2015-09-02,229.28399658203125,18760400,260.99633850097655,250.81917976379395,9.692144121442512,1132.5,66.4229965209961
2015-09-03,227.18299865722656,17482000,259.82341827392577,250.78096977233886,9.139071873256126,1123.699951171875,66.22599792480469
2015-09-04,230.29800415039065,20962400,258.8675985717773,250.76324478149414,9.077714102608807,1120.5999755859375,66.16000366210938
2015-09-07,239.8470001220703,21192200,256.6019784545898,250.7356797027588,7.735642569405682,,66.6780014038086
2015-09-08,243.60699462890625,26879200,255.89449859619137,250.7348196411133,6.260572160993291,1120.4000244140625,66.8030014038086
2015-09-09,238.16799926757807,23635700,255.14119842529294,250.70298965454103,5.947429112025655,1102.199951171875,66.40599822998047
2015-09-10,238.4770050048828,21215500,254.36629882812497,250.71548965454102,5.986214773995523,1109.5,66.59700012207031
2015-09-11,240.10699462890625,19224700,253.64745849609372,250.72156463623048,5.168144226074206,1103.5,66.31900024414062
2015-09-14,230.6439971923828,20997800,250.1819381713867,250.64033462524415,5.075144086565276,1107.699951171875,66.23400115966797
2015-09-15,230.3040008544922,19177800,248.91553833007808,250.52271461486816,6.86114392961773,1102.800048828125,66.31500244140625
2015-09-16,229.09100341796875,20144200,247.60881835937496,250.3968546295166,6.840502057756682,1119.199951171875,66.43000030517578
2015-09-17,229.8099975585937,18935400,246.41321838378903,250.2448946380615,6.727717808314714,1117.300048828125,66.19599914550781
2015-09-18,232.9750061035156,20242200,245.3182788085937,250.03141960144043,6.777289254324761,1138.0999755859375,66.12200164794922
2015-09-21,227.0850067138672,19678800,242.1367785644531,249.32550956726075,6.0595735822405015,1133.0999755859375,65.86100006103516
2015-09-22,230.6179962158203,25009300,241.12459869384764,249.11498458862306,6.14285823277064,1125.0,65.73899841308594
2015-09-23,230.2830047607422,17254100,240.02589904785157,248.88509468078612,5.832072666713164,1131.5999755859375,65.875
2015-09-24,234.5290069580078,25097800,239.0788394165039,248.68596969604494,5.822358267647876,1153.800048828125,66.16200256347656
2015-09-25,235.1439971923828,22363600,238.21017944335938,248.4136547088623,5.886857169015063,1146.0,66.22100067138672
2015-09-28,239.1419982910156,24713000,236.22165924072266,247.53238464355468,5.495072501046319,1132.0,66.16300201416016
2015-09-29,236.6869964599609,22691300,235.6659991455078,247.28913459777831,3.6746444702148477,1127.0999755859375,66.26000213623047
2015-09-30,236.0599975585937,19743500,234.9794793701172,247.06000953674317,3.5526439121791316,1115.5,65.91999816894531
2015-10-01,237.5489959716797,20488800,234.4029391479492,246.8157894897461,3.657643999372216,1114.199951171875,65.5270004272461
2015-10-02,237.29299926757807,19677900,233.86719940185546,246.54928955078125,3.4715728759765625,1137.0999755859375,65.61799621582031
2015-10-05,240.38299560546875,23335900,232.49987976074217,246.1224893951416,3.3630011422293546,1138.0999755859375,65.35700225830078
2015-10-06,246.06300354003903,27535100,232.2616195678711,246.0440594482422,3.3294296264648375,1146.800048828125,65.12300109863281
2015-10-07,242.968994140625,22999200,232.89941955566405,245.9587794494629,3.461714608328673,1149.0,65.18399810791016
2015-10-08,242.3040008544922,18515300,233.21181945800782,245.83049949645996,3.226429530552441,1144.699951171875,64.93900299072266
2015-10-09,243.93099975585932,17353100,233.3834393310547,245.71645454406737,3.1095014299665036,1156.300048828125,64.99500274658203
2015-10-12,245.30799865722656,17388300,234.30685913085938,245.70132949829102,2.8697858537946286,1164.9000244140625,64.77200317382812
2015-10-13,249.50799560546875,28198500,235.087119140625,245.7137244415283,3.0558558872767754,1165.800048828125,64.78199768066406
2015-10-14,251.988998413086,27462600,235.69471923828124,245.7096794128418,3.28921290806361,1180.0999755859375,65.08499908447266
2015-10-15,254.32000732421875,25223500,236.26449951171875,245.76771446228028,3.370926993233809,1187.9000244140625,64.8489990234375
2015-10-16,262.8689880371094,35901500,237.02649932861328,245.844429397583,4.104570661272315,1183.5999755859375,64.78399658203125
2015-10-19,263.43701171875,25258800,239.14216003417968,246.10052452087402,5.477714538574206,1173.300048828125,64.69499969482422
2015-10-20,269.4630126953125,30889800,239.93030029296875,246.17622955322267,5.535500662667409,1178.0,64.95099639892578
2015-10-21,266.2720031738281,25637300,240.6933203125,246.23910453796387,5.738001142229355,1167.5999755859375,64.99400329589844
2015-10-22,274.02301025390625,37808600,241.5881005859375,246.3062296295166,6.331072126116077,1166.5999755859375,65.15899658203125
2015-10-23,276.4960021972656,29442500,242.5743606567383,246.41124961853026,6.547857012067529,1163.300048828125,65.05000305175781
2015-10-26,285.29998779296875,32108800,245.4839001464844,246.95502952575683,7.619497026715962,1167.0,64.88500213623047
2015-10-27,293.7879943847656,46331800,246.56272003173828,247.24360946655273,7.956998552594866,1166.800048828125,64.9010009765625
2015-10-28,304.6180114746094,50808100,247.78294036865233,247.58393951416016,8.475284031459257,1177.0999755859375,65.06700134277344
2015-10-29,313.8550109863281,64495900,249.29668060302734,247.97244956970215,9.35914175851004,1147.199951171875,64.94599914550781
2015-10-30,328.0150146484375,78305000,251.08744079589843,248.48958961486815,9.938068934849326,1141.5,65.44400024414062
2015-11-02,361.1889953613281,101918000,256.98620056152345,250.13569458007814,13.88785008021763,1135.800048828125,65.41500091552734
2015-11-03,403.4169921875,206162000,260.4416604614258,251.03836952209474,17.648206438337045,1114.199951171875,65.54100036621094
2015-11-04,411.56298828125,263900000,264.06684020996096,251.9794044494629,25.368421282087045,1106.5,65.53099822998047
2015-11-05,386.35400390625,151824992,267.21210021972655,252.79817443847656,29.840207781110482,1104.4000244140625,65.58499908447266
2015-11-06,374.4700012207031,122687000,270.10530029296876,253.54739440917967,32.45949445452008,1087.5999755859375,65.86000061035156
2015-11-09,380.2569885253906,68224400,278.9938400268555,255.7183943939209,35.25356837681361,1087.9000244140625,66.13300323486328
2015-11-10,336.8190002441406,95797904,281.18851989746094,256.2461493682861,38.18749564034598,1088.199951171875,66.46800231933594
2015-11-11,311.0840148925781,107070000,282.7978402709961,256.6696194458008,40.11320931570871,1084.699951171875,66.19300079345703
2015-11-12,338.1520080566406,78477800,284.95522033691407,257.2632295227051,41.37392098563058,1080.800048828125,66.06300354003906
2015-11-13,336.75299072265625,52003000,286.99970001220703,257.8005644989014,40.98284912109374,1080.800048828125,66.0479965209961
2015-11-16,330.7510070800781,47980100,292.63134002685547,259.2806394958496,38.11399623325893,1083.699951171875,66.0510025024414
2015-11-17,335.093994140625,51001600,294.55037994384764,259.79571449279786,34.43421064104352,1068.699951171875,65.89700317382812
2015-11-18,334.5899963378906,43783800,296.50843994140627,260.2940145111084,26.639709472656246,1068.800048828125,66.03700256347656
2015-11-19,326.14898681640625,45011100,298.3102197265625,260.7229694366455,22.14549473353794,1078.0,66.07499694824219
2015-11-20,322.0220031738281,53152900,299.99967987060546,261.13798942565916,20.17727879115513,1076.4000244140625,66.08499908447266
2015-11-23,323.0459899902344,27478900,305.20421997070315,262.4943494415283,17.06385149274553,1066.800048828125,66.05000305175781
2015-11-24,320.0459899902344,29362600,306.79747985839845,262.8752643585205,13.682495117187496,1074.300048828125,66.37100219726562
2015-11-25,328.2059936523437,41666900,308.44033966064455,263.3071343231201,11.737925938197536,1070.5,66.30000305175781
2015-11-26,352.6839904785156,106105000,310.6346395874023,263.86907424926756,12.06321280343192,,66.38200378417969
2015-11-27,358.0419921875,55179100,312.9493994140625,264.4484941864014,12.126070295061387,1056.199951171875,66.55799865722656
2015-11-30,377.3210144042969,71701600,320.35088012695314,266.4063843536377,11.734143938337054,1065.800048828125,66.9000015258789
2015-12-01,362.4880065917969,60452200,322.69448028564454,267.03079940795897,12.707859584263392,1063.800048828125,66.50800323486328
2015-12-02,359.18701171875,54160500,324.8880606079102,267.64596946716307,13.217289515904017,1054.199951171875,66.46099853515625
2015-12-03,361.0459899902344,50714900,327.06920043945314,268.2671894073486,13.417432512555804,1061.699951171875,66.55699920654297
2015-12-04,363.1830139160156,35784100,329.24646057128905,268.9174644470215,12.953362601143974,1084.5,66.8030014038086
2015-12-07,395.5360107421875,63455800,336.8087805175781,271.27725944519045,15.720288957868304,1076.4000244140625,66.63600158691406
2015-12-08,415.56298828125,57801400,339.85130004882814,272.15333435058596,17.19692993164062,1076.300048828125,66.76799774169922
2015-12-09,417.56298828125,90917200,342.81329956054685,273.04678932189944,17.51585824148995,1077.5999755859375,66.83300018310547
2015-12-10,415.47900390625,52138900,345.7974395751953,273.91941932678225,15.330858503069189,1073.0999755859375,66.88999938964844
2015-12-11,451.93798828125,110944000,349.35573913574217,274.9935592651367,16.826429094587045,1076.9000244140625,66.78600311279297
2015-12-14,444.1820068359375,130496000,358.77781982421874,277.9991943359375,20.743783133370535,1064.699951171875,67.14099884033203
2015-12-15,465.3210144042969,83121104,362.3782403564453,279.14031944274905,20.67771257672991,1062.9000244140625,67.07099914550781
2015-12-16,454.9339904785156,107944000,365.6011602783203,280.24826438903807,21.28106907435826,1078.0,66.90299987792969
2015-12-17,456.0780029296875,47978400,368.6303601074219,281.3777043914795,21.005281720842635,1050.800048828125,66.4280014038086
2015-12-18,463.6159973144531,60220100,371.6255798339844,282.5811544036865,21.18228149414062,1066.199951171875,66.45899963378906
2015-12-21,438.6390075683594,77639696,379.146259765625,285.9193794250488,21.015136718749996,1081.9000244140625,66.24800109863281
2015-12-22,436.5719909667969,50840400,380.6539196777344,286.97747940063476,19.769352504185267,1074.800048828125,66.26899719238281
2015-12-23,442.4010009765625,47161400,381.4335998535156,288.0613893890381,19.135637555803577,1069.4000244140625,66.24299621582031
2015-12-24,454.9849853515625,57157200,382.3020397949219,289.2219093322754,19.713779994419646,1077.199951171875,66.15399932861328
2015-12-25,455.6530151367188,39078500,383.6880200195312,290.3577294158936,17.540422712053577,,65.94000244140625
2015-12-28,422.2789916992188,49638600,386.2491394042969,293.23182929992674,16.66049630301339,1070.5,65.94000244140625
2015-12-29,432.9830017089844,51596500,387.30365966796876,294.24683433532715,16.01142229352678,1077.5,66.13400268554688
2015-12-30,426.6199951171875,46889400,389.0996795654297,295.21792434692384,15.356634957449772,1060.0999755859375,66.26000213623047
2015-12-31,430.5669860839844,45996600,391.4893389892578,296.2030442810059,15.726922171456469,1060.300048828125,66.45500183105469
2016-01-01,434.3340148925781,36278900,393.41297912597656,297.1905993652344,15.619349888392858,,66.19300079345703
2016-01-04,433.0910034179688,38477500,399.5472790527344,299.92736923217774,13.056640625,1075.0999755859375,66.19300079345703
2016-01-05,431.9599914550781,34522600,401.5714587402344,300.86413917541506,12.794784545898438,1078.4000244140625,66.60099792480469
2016-01-06,429.1050109863281,34042500,403.4516790771484,301.7836042022705,12.627783639090394,1091.9000244140625,66.52400207519531
2016-01-07,458.0480041503906,87562200,405.92083923339845,302.8541242218018,13.601640973772314,1107.699951171875,66.7239990234375
2016-01-08,453.2300109863281,56993000,408.4624597167969,303.88532424926757,14.227785382952002,1097.800048828125,66.9209976196289
2016-01-11,448.4280090332031,40450000,415.873359375,306.9674242401123,10.254566737583701,1096.5,66.83999633789062
2016-01-12,435.6900024414063,115607000,418.1262396240234,307.92790428161624,10.281853812081465,1085.5999755859375,66.79299926757812
2016-01-13,432.3710021972656,173888000,420.37273986816405,308.8348092651367,10.206427437918522,1087.5,66.91999816894531
2016-01-14,430.3059997558594,43945500,422.41473999023435,309.74128425598144,9.584498814174102,1073.9000244140625,66.93599700927734
2016-01-15,364.33099365234375,153351008,422.6476800537109,310.2776192474365,13.673357282366068,1091.5,67.30400085449219
2016-01-18,387.1679992675781,54403900,424.0534002685547,312.177109375,16.479997907366073,,67.76699829101562
2016-01-19,380.1489868164063,46819800,424.1099597167969,312.7961743164062,16.783713204520087,1089.9000244140625,67.71099853515625
2016-01-20,420.2300109863281,121720000,425.2647998046875,313.59289443969726,19.858642578125,1107.0999755859375,67.76699829101562
