Date,BTC,Oil,Gold,INR
2023-03-29,28348.44140625,72.97000122070312,1966.0999755859375,82.16429901123047
2023-03-30,28033.5625,74.37000274658203,1980.300048828125,82.25540161132812
2023-03-31,28478.484375,75.66999816894531,1969.0,82.10050201416016
2023-04-03,27790.220703125,80.41999816894531,1983.9000244140625,82.18479919433594
2023-04-04,28168.08984375,80.70999908447266,2022.199951171875,82.14089965820312
2023-04-05,28177.984375,80.61000061035156,2020.9000244140625,82.11479949951172
2023-04-06,28044.140625,80.69999694824219,2011.9000244140625,81.94999694824219
2023-04-07,27925.859375,,,81.831298828125
2023-04-10,29652.98046875,79.73999786376953,1989.0999755859375,81.88480377197266
2023-04-11,30235.05859375,81.52999877929688,2004.800048828125,81.98390197753906
2023-04-12,30139.052734375,83.26000213623047,2010.9000244140625,82.07009887695312
2023-04-13,30399.06640625,82.16000366210938,2041.300048828125,81.96060180664062
2023-04-14,30485.69921875,82.5199966430664,2002.199951171875,81.68070220947266
2023-04-17,29445.044921875,80.83000183105469,1994.199951171875,81.84480285644531
2023-04-18,30397.552734375,80.86000061035156,2007.4000244140625,82.00370025634766
2023-04-19,28822.6796875,79.16000366210938,1995.199951171875,82.10790252685547
2023-04-20,28245.98828125,77.29000091552734,2007.5999755859375,82.34010314941406
2023-04-21,27276.91015625,77.87000274658203,1979.5,82.14089965820312
2023-04-24,27525.33984375,78.76000213623047,1989.0999755859375,82.05480194091797
2023-04-25,28307.59765625,77.06999969482422,1994.0,81.85230255126953
2023-04-26,28422.701171875,74.30000305175781,1985.699951171875,81.9916000366211
2023-04-27,29473.787109375,74.76000213623047,1989.9000244140625,81.76689910888672
2023-04-28,29340.26171875,76.77999877929688,1990.0999755859375,81.76509857177734
2023-05-01,28091.568359375,75.66000366210938,1983.4000244140625,81.74479675292969
2023-05-02,28680.537109375,71.66000366210938,2014.300048828125,81.77469635009766
2023-05-03,29006.30859375,68.5999984741211,2028.5999755859375,81.77870178222656
2023-05-04,28847.7109375,68.55999755859375,2048.0,81.77999877929688
2023-05-05,29534.384765625,71.33999633789062,2017.4000244140625,81.71610260009766
2023-05-08,27694.2734375,73.16000366210938,2026.300048828125,81.72979736328125
2023-05-09,27658.775390625,73.70999908447266,2036.199951171875,81.78710174560547
2023-05-10,27621.755859375,72.55999755859375,2030.5,82.1050033569336
2023-05-11,27000.7890625,70.87000274658203,2014.699951171875,81.9198989868164
2023-05-12,26804.990234375,70.04000091552734,2014.5,82.10030364990234
2023-05-15,27192.693359375,71.11000061035156,2018.0,82.20030212402344
2023-05-16,27036.650390625,70.86000061035156,1988.4000244140625,82.2667007446289
2023-05-17,27398.802734375,72.83000183105469,1980.699951171875,82.2959976196289
2023-05-18,26832.208984375,71.86000061035156,1956.5,82.45030212402344
2023-05-19,26890.12890625,71.55000305175781,1978.699951171875,82.72509765625
2023-05-22,26851.27734375,71.98999786376953,1974.800048828125,82.90480041503906
2023-05-23,27225.7265625,72.91000366210938,1972.4000244140625,82.82499694824219
2023-05-24,26334.818359375,74.33999633789062,1962.800048828125,82.8906021118164
2023-05-25,26476.20703125,71.83000183105469,1943.0999755859375,82.71369934082031
2023-05-26,26719.291015625,72.66999816894531,1944.0999755859375,82.74210357666016
2023-05-29,27745.884765625,,,82.57479858398438
2023-05-30,27702.349609375,69.45999908447266,1958.0,82.57969665527344
2023-05-31,27219.658203125,68.08999633789062,1963.9000244140625,82.68389892578125
2023-06-01,26819.97265625,70.0999984741211,1978.0,82.66680145263672
2023-06-02,27249.58984375,71.73999786376953,1952.4000244140625,82.27670288085938
2023-06-05,25760.09765625,72.1500015258789,1958.0,82.40979766845703
2023-06-06,27238.783203125,71.73999786376953,1965.5,82.51119995117188
2023-06-07,26345.998046875,72.52999877929688,1942.699951171875,82.51719665527344
2023-06-08,26508.216796875,71.29000091552734,1963.5999755859375,82.61810302734375
2023-06-09,26480.375,70.16999816894531,1962.199951171875,82.48829650878906
2023-06-12,25902.5,67.12000274658203,1955.300048828125,82.4448013305664
2023-06-13,25918.728515625,69.41999816894531,1944.5999755859375,82.33719635009766
2023-06-14,25124.67578125,68.2699966430664,1955.300048828125,82.29039764404297
2023-06-15,25576.39453125,70.62000274658203,1957.800048828125,82.04499816894531
2023-06-16,26327.462890625,71.77999877929688,1958.4000244140625,81.9126968383789
2023-06-19,26851.029296875,,,81.91480255126953
2023-06-20,28327.48828125,70.5,1935.5,81.98139953613281
2023-06-21,30027.296875,72.52999877929688,1933.300048828125,81.9917984008789
2023-06-22,29912.28125,69.51000213623047,1912.699951171875,81.94149780273438
2023-06-23,30695.46875,69.16000366210938,1919.0999755859375,81.91929626464844
2023-06-26,30271.130859375,69.37000274658203,1923.699951171875,81.98480224609375
2023-06-27,30688.1640625,67.69999694824219,1914.0,82.00650024414062
2023-06-28,30086.24609375,69.55999755859375,1912.300048828125,81.99839782714844
2023-06-29,30445.3515625,69.86000061035156,1909.199951171875,82.02649688720703
2023-06-30,30477.251953125,70.63999938964844,1921.0999755859375,82.07540130615234
2023-07-03,31156.439453125,69.79000091552734,1921.699951171875,82.09629821777344
2023-07-04,30777.58203125,,,81.95010375976562
2023-07-05,30514.166015625,71.79000091552734,1919.5999755859375,82.0071029663086
2023-07-06,29909.337890625,71.80000305175781,1908.699951171875,82.39409637451172
2023-07-07,30342.265625,73.86000061035156,1926.199951171875,82.76840209960938
2023-07-10,30414.470703125,72.98999786376953,1925.0,82.61530303955078
2023-07-11,30620.951171875,74.83000183105469,1931.300048828125,82.52529907226562
2023-07-12,30391.646484375,75.75,1956.199951171875,82.39990234375
2023-07-13,31476.048828125,76.88999938964844,1959.199951171875,82.00180053710938
2023-07-14,30334.068359375,75.41999816894531,1960.0999755859375,82.03079986572266
2023-07-17,30145.888671875,74.1500015258789,1952.4000244140625,82.07679748535156
2023-07-18,29856.5625,75.75,1977.199951171875,82.06159973144531
2023-07-19,29913.923828125,75.3499984741211,1977.5,82.07540130615234
2023-07-20,29792.015625,75.62999725341797,1968.300048828125,82.06169891357422
2023-07-21,29908.744140625,77.06999969482422,1964.300048828125,82.0823974609375
2023-07-24,29176.916015625,78.73999786376953,1960.300048828125,81.99030303955078
2023-07-25,29227.390625,79.62999725341797,1962.0999755859375,81.81420135498047
2023-07-26,29354.97265625,78.77999877929688,1968.9000244140625,81.95010375976562
2023-07-27,29210.689453125,80.08999633789062,1945.4000244140625,81.97550201416016
2023-07-28,29319.24609375,80.58000183105469,1960.4000244140625,82.3749008178711
2023-07-31,29230.111328125,81.80000305175781,1970.5,82.25279998779297
2023-08-01,29675.732421875,81.37000274658203,1940.699951171875,82.2332992553711
2023-08-02,29151.958984375,79.48999786376953,1937.4000244140625,82.30729675292969
2023-08-03,29178.6796875,81.55000305175781,1932.0,82.7332992553711
2023-08-04,29074.091796875,82.81999969482422,1939.5999755859375,82.7843017578125
2023-08-07,29180.578125,81.94000244140625,1933.5,82.69529724121094
2023-08-08,29765.4921875,82.91999816894531,1924.0999755859375,82.74829864501953
2023-08-09,29561.494140625,84.4000015258789,1915.4000244140625,82.84500122070312
2023-08-10,29429.591796875,82.81999969482422,1914.4000244140625,82.86630249023438
2023-08-11,29397.71484375,83.19000244140625,1912.9000244140625,82.79989624023438
2023-08-14,29408.443359375,82.51000213623047,1910.5999755859375,82.89730072021484
2023-08-15,29170.34765625,80.98999786376953,1902.5,83.2333984375
2023-08-16,28701.779296875,79.37999725341797,1896.0999755859375,83.19419860839844
2023-08-17,26664.55078125,80.38999938964844,1884.0999755859375,83.23699951171875
2023-08-18,26049.556640625,81.25,1886.0999755859375,83.09829711914062
2023-08-21,26124.140625,80.72000122070312,1893.300048828125,83.16729736328125
2023-08-22,26031.65625,80.3499984741211,1896.4000244140625,83.1135025024414
2023-08-23,26431.640625,78.88999938964844,1918.5,83.07330322265625
2023-08-24,26162.373046875,79.05000305175781,1918.199951171875,82.5447006225586
2023-08-25,26047.66796875,79.83000183105469,1911.0999755859375,82.64140319824219
2023-08-28,26106.150390625,80.0999984741211,1917.9000244140625,82.66429901123047
2023-08-29,27727.392578125,81.16000366210938,1936.5,82.69149780273438
2023-08-30,27297.265625,81.62999725341797,1944.300048828125,82.49469757080078
2023-08-31,25931.47265625,83.62999725341797,1938.199951171875,82.70040130615234
2023-09-01,25800.724609375,85.55000305175781,1939.800048828125,82.68240356445312
2023-09-04,25812.416015625,,,82.6969985961914
2023-09-05,25779.982421875,86.69000244140625,1926.199951171875,82.7345962524414
2023-09-06,25753.236328125,87.54000091552734,1918.0999755859375,83.08609771728516
2023-09-07,26240.1953125,86.87000274658203,1917.5,83.25740051269531
2023-09-08,25905.654296875,87.51000213623047,1918.4000244140625,83.24150085449219
2023-09-11,25162.654296875,87.29000091552734,1923.300048828125,83.03130340576172
2023-09-12,25833.34375,88.83999633789062,1911.300048828125,82.94329833984375
2023-09-13,26228.32421875,88.5199966430664,1909.0999755859375,82.84300231933594
2023-09-14,26539.673828125,90.16000366210938,1910.0,82.93679809570312
2023-09-15,26608.693359375,90.7699966430664,1923.699951171875,83.0282974243164
2023-09-18,26754.28125,91.4800033569336,1931.5,83.08580017089844
2023-09-19,27211.1171875,91.19999694824219,1932.0,83.25489807128906
2023-09-20,27132.0078125,90.27999877929688,1945.5999755859375,83.19499969482422
2023-09-21,26567.6328125,89.62999725341797,1919.199951171875,83.08699798583984
2023-09-22,26579.568359375,90.02999877929688,1925.4000244140625,82.89129638671875
2023-09-25,26298.48046875,89.68000030517578,1916.5999755859375,82.97480010986328
2023-09-26,26217.25,90.38999938964844,1900.4000244140625,83.0282974243164
2023-09-27,26352.716796875,93.68000030517578,1871.5999755859375,83.29869842529297
2023-09-28,27021.546875,91.70999908447266,1860.4000244140625,83.22270202636719
2023-09-29,26911.720703125,90.79000091552734,1848.0999755859375,83.19300079345703
2023-10-02,27530.78515625,88.81999969482422,1830.0,83.03479766845703
2023-10-03,27429.978515625,89.2300033569336,1824.5999755859375,83.3593978881836
2023-10-04,27799.39453125,84.22000122070312,1818.5,83.22979736328125
2023-10-05,27415.912109375,82.30999755859375,1816.5999755859375,83.44979858398438
2023-10-06,27946.59765625,82.79000091552734,1830.199951171875,83.22489929199219
2023-10-09,27583.677734375,86.37999725341797,1849.5,83.12460327148438
2023-10-10,27391.01953125,85.97000122070312,1861.0,83.27030181884766
2023-10-11,26873.3203125,83.48999786376953,1872.800048828125,83.25029754638672
2023-10-12,26756.798828125,82.91000366210938,1869.300048828125,83.21800231933594
2023-10-13,26862.375,87.69000244140625,1927.4000244140625,83.26239776611328
2023-10-16,28519.466796875,86.66000366210938,1921.0999755859375,83.28230285644531
2023-10-17,28415.748046875,86.66000366210938,1922.699951171875,83.19950103759766
2023-10-18,28328.341796875,88.31999969482422,1955.300048828125,83.26429748535156
2023-10-19,28719.806640625,89.37000274658203,1968.4000244140625,83.26860046386719
2023-10-20,29682.94921875,88.75,1982.5,83.12229919433594
2023-10-23,33086.234375,85.48999786376953,1976.300048828125,83.15979766845703
2023-10-24,33901.52734375,83.73999786376953,1975.0,83.02940368652344
2023-10-25,34502.8203125,85.38999938964844,1984.0999755859375,82.98780059814453
2023-10-26,34156.6484375,83.20999908447266,1987.199951171875,83.1709976196289
2023-10-27,33909.80078125,85.54000091552734,1988.5999755859375,83.28250122070312
